sistema,nombre,titulo,abstract,crs,limite_oeste,limite_este,limite_sur,limite_norte,keywords,geojson,csv
Sigvmeea,geonode:Bolivia_tempC_03,Promedio a Largo Plazo del Mes de Marzo de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Marzo de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['S', 'O', 'L', 'A', 'R']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_03&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_03&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_04,Promedio a Largo Plazo del Mes de Abril de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Abril de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'a']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_04&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_04&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_05,Promedio a Largo Plazo del Mes de Mayo de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Mayo de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'a']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_05&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_05&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_06,Promedio a Largo Plazo del Mes de Junio de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Junio de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['WCS', 'GeoTIFF', 'Bolivia_tempC_06']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_06&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_06&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_07,Promedio a Largo Plazo del Mes de Julio de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Julio de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'a']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_07&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_07&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_08,Promedio a Largo Plazo del Mes de Agosto de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Agosto de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'a']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_08&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_08&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_09,Promedio a Largo Plazo del Mes de septiembre de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Septiembre de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'a']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_09&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_09&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_10,Promedio a Largo Plazo del Mes de Octubre de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Octubre de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'a']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_10&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_10&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_11,Promedio a Largo Plazo del Mes de Noviembre de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Noviembre de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'a']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_11&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_11&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_12,Promedio a Largo Plazo del Mes de Diciembre de la Temperatura del Aire en Bolivia,Promedio a Largo Plazo del Mes de Diciembre de la Temperatura del Aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r', 'a']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_12&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_12&outputFormat=csv
Sigvmeea,geonode:Bolivia_tempC_annual,Promedio Anual a Largo Plazo de la Temperatura del Aire de Bolivia,Promedio anual a largo plazo de la temperatura del aire en Grados Centígrados [C°] para Bolivia. El Atlas Solar se desarrolló utilizando datos de insolación de superficie cuadriculada derivados de satélites de la base de datos de Productos de Insolación y Superficie de Satélites Ambientales Geoestacionarios (GOES).,"['EPSG:4326', 'CRS:84']",-69.686048516324,-57.406448141114005,-22.941279239884352,-9.624878832994353,"['SOLAR', 'Temperatura', ';']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_annual&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Bolivia_tempC_annual&outputFormat=csv
Sigvmeea,geonode:CAF_1_Areas_Totales_y_Manuales_De_Inundacion_,Superficies de inundación de los proyectos DAM y COMB,"Cada polígono representa la superficie de inundación que se genera por el emplazamiento de un reservorio en un río.
Elaborado por Poyry Perú S.A.C.","['EPSG:4326', 'CRS:84']",-68.9533771889999,-62.6617738208581,-22.1525360100471,-10.7811376959999,"['inundación', 'Bolivia', 'Centrales', 'de', '/', 'áreas', 'Hidroeléctricas']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_1_Areas_Totales_y_Manuales_De_Inundacion_&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_1_Areas_Totales_y_Manuales_De_Inundacion_&outputFormat=csv
Sigvmeea,geonode:CAF_2_Puntos_intake_COMB_F,Ubicación de las estructuras de captación de las centrales hidroeléctricas COMB (combinadas),"Investigación, estimación de la capacidad hidroeléctrica e identificación de las zonas de mejor potencial en Bolivia. Cada punto representa la estructura de captación (reservorio) de un proyecto de central COMB (combinado) de la cartera de proyectos de Poyry. Esta data fue creada por los consultores de Poyry el 16 de abril de 2018. Las fuentes utilizadas para conseguir este shape fueron los análisis previos realizados sobre los DEM's ALOSy la red de ríos existente en Bolivia con lo cual se determinaron las mejores zonas de potencial hidroeléctrico.
Elaborado por Poyry Perú S.A.C.","['EPSG:4326', 'CRS:84']",-68.7001388859999,-64.304529945,-22.1349144979999,-14.11708333,"['features', 'CAF_2_Puntos_intake_COMB_F']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_2_Puntos_intake_COMB_F&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_2_Puntos_intake_COMB_F&outputFormat=csv
Sigvmeea,geonode:CAF_3_Puntos_intake_RoR,Ubicación de las estructuras de captación de las centrales hidroeléctricas Run off River (de pasada),"Investigación, estimación de la capacidad hidroenergética e identificación de las zonas de mejor potencial en Bolivia.
Cada punto representa la estructura de captación (bocatoma) de un proyecto de central de pasada o RoR (Runoff River) de la cartera de proyectos de Poyry. Esta data fue creada por los consultores de Poyry el 16 de abril de 2018. Las fuentes utilizadas para conseguir este shape fueron los análisis previos realizados sobre los DEM's ALOSy la red de ríos existente en Bolivia con lo cual se determinaron las mejores zonas de potencial hidroeléctrico.","['EPSG:4326', 'CRS:84']",-69.106249997,-63.5296770479999,-22.194027777,-13.9018055519999,"['features', 'CAF_3_Puntos_intake_RoR']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_3_Puntos_intake_RoR&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_3_Puntos_intake_RoR&outputFormat=csv
Sigvmeea,geonode:CAF_4_Puntos_PH_COMB_F,Ubicación de casa de máquinas de las centrales hidroeléctricas COMB (combinadas),"Investigación, estimación de la capacidad hidroenergética e identificación de las zonas de mejor potencial en Bolivia.
Cada punto representa la casa de máquinas de un proyecto de central de pasada o RoR (Runoff River) de la cartera de proyectos de Poyry. Esta data fue creada por los consultores de Poyry el 16 de abril de 2018. Las fuentes utilizadas para conseguir este shape fueron los análisis previos realizados sobre los DEM's ALOSy la red de ríos existente en Bolivia con lo cual se determinaron las mejores zonas de potencial hidroeléctrico.","['EPSG:4326', 'CRS:84']",-68.603194441,-64.289036982,-22.139305555,-14.105469634,"['features', 'CAF_4_Puntos_PH_COMB_F']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_4_Puntos_PH_COMB_F&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_4_Puntos_PH_COMB_F&outputFormat=csv
Sigvmeea,geonode:CAF_5_Puntos_PH_DAM,Ubicación de casa de máquinas de las centrales hidroeléctricas DAM (a pie de presa),Cada punto representa la casa de máquinas de un proyecto de central a pie de presa o DAMde la cartera de proyectos de Poyry. Esta data fue creada por los consultores de Poyry el 16 de abril de 2018. Las fuentes utilizadas para conseguir este shape fueron los análisis previos realizados sobre los DEM's ALOSy la red de ríos existente en Bolivia con lo cual se determinaron las mejores zonas de potencial hidroeléctrico.,"['EPSG:4326', 'CRS:84']",-68.730972219,-62.7630404189999,-21.263660264,-10.8489913559999,"['Hidroeléctrica', 'CAF']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_5_Puntos_PH_DAM&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_5_Puntos_PH_DAM&outputFormat=csv
Sigvmeea,geonode:CAF_6_Puntos_PH_RoR,Ubicación de casa de máquinas de las centrales hidroeléctricas Run off River (de pasada),Cada punto representa la casa de máquinas de un proyecto de central de pasada o RoR (Runoff River) de la cartera de proyectos de Poyry. Esta data fue creada por los consultores de Poyry el 16 de abril de 2018. Las fuentes utilizadas para conseguir este shape fueron los análisis previos realizados sobre los DEM's ALOSy la red de ríos existente en Bolivia con lo cual se determinaron las mejores zonas de potencial hidroeléctrico.,"['EPSG:4326', 'CRS:84']",-69.043551656,-63.556939719,-22.22333808,-13.7568055519999,"['Hidroeléctrica', 'CAF']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_6_Puntos_PH_RoR&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_6_Puntos_PH_RoR&outputFormat=csv
Sigvmeea,geonode:CAF_7_Tunel_COMB_F,Túnel de conducción de los proyectos COMB (combinados),Cada línea representa el túnel de conducción de un proyecto hidroeléctrico COMB. Esta data fue creada por los consultores de Poyry el 16 de abril de 2018. Las fuentes utilizadas para conseguir este shape fueron los análisis previos realizados sobre los DEM's ALOSy la red de ríos existente en Bolivia con lo cual se determinaron las mejores zonas de potencial hidroeléctrico.,"['EPSG:4326', 'CRS:84']",-68.7001388859999,-64.289036982,-22.139305555,-14.105469634,"['Hidroeléctrica', 'CAF']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_7_Tunel_COMB_F&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_7_Tunel_COMB_F&outputFormat=csv
Sigvmeea,geonode:CAF_8_Tunel_RoR,Túnel de conducción de los proyectos RoR (de pasada),Cada línea representa el túnel de conducción de un proyecto hidroeléctrico RoR. Esta data fue creada por los consultores de Poyry el 16 de abril de 2018. Las fuentes utilizadas para conseguir este shape fueron los análisis previos realizados sobre los DEM's ALOSy la red de ríos existente en Bolivia con lo cual se determinaron las mejores zonas de potencial hidroeléctrico.,"['EPSG:4326', 'CRS:84']",-69.106249997,-63.5296770479999,-22.22333808,-13.7568055519999,"['features', 'CAF_8_Tunel_RoR']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_8_Tunel_RoR&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CAF_8_Tunel_RoR&outputFormat=csv
Sigvmeea,geonode:CER_2017,CER_2017,No abstract provided,"['EPSG:4326', 'CRS:84']",-66.4024186836841,-65.8271345617169,-11.2612456479999,-10.5223468119497,"['features', 'CER_2017']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CER_2017&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:CER_2017&outputFormat=csv
Sigvmeea,geonode:Cober_Elec_2016_Munipal,Cobertura Municipal de Energía Eléctrica 2016,"Cobertura del Servicio Básico de Electricidad a nivel Municipal en Bolivia para el año 2016, se determinó el dato del número de hogares de cada municipio a partir de las proyecciones realizadas por el Instituto Nacional de Estadística INE y el número de hogares con electricidad a partir de los datos de número de usuarios de la categoría residencial enviados por las empresas distribuidoras a noviembre de 2016.  Elaborado por el Viceministerio de Electricidad y Energías Alternativas.","['EPSG:4326', 'CRS:84']",-69.644826521373,-57.4544332804057,-22.9065683784581,-9.66963300262699,"['features', 'Cober_Elec_2016_Munipal']",http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Cober_Elec_2016_Munipal&outputFormat=application/json,http://sigvmeea.hidrocarburos.gob.bo/geoserver/ows?service=WFS&request=GetFeature&typeName=geonode:Cober_Elec_2016_Munipal&outputFormat=csv
